200 100
166 118 371
166 119 959
166 120 145
166 121 999
166 122 938
166 123 483
166 124 233
166 125 798
166 126 680
166 127 612
166 128 669
166 129 776
166 130 343
166 131 931
166 132 246
166 133 982
166 134 581
166 135 119
166 136 318
166 137 78
166 138 163
166 139 740
166 140 753
166 141 558
166 142 434
166 143 32
166 144 259
166 145 505
166 146 368
166 147 583
166 148 116
166 149 611
166 150 141
166 151 773
166 152 654
166 153 954
166 154 138
166 155 897
166 156 265
166 157 373
166 158 723
166 159 969
166 160 437
166 161 664
166 162 249
166 163 423
166 164 68
166 165 205
166 166 422
166 167 895
166 168 13
166 169 905
166 170 990
166 171 131
166 172 828
166 173 980
166 174 521
166 175 222
166 176 366
166 177 409
166 178 147
166 179 80
166 180 516
166 181 970
166 182 69
166 183 63
166 184 105
166 185 495
166 186 462
166 187 655
166 188 874
166 189 125
166 190 601
166 191 764
166 192 11
166 193 871
166 194 741
166 195 955
166 196 967
166 197 542
166 198 326
166 199 411
167 0 290
167 1 642
167 2 315
167 3 262
167 4 64
167 5 454
167 6 786
167 7 898
167 8 13
167 9 216
167 10 975
167 11 428
167 12 434
167 13 206
167 14 85
167 15 847
167 16 473
167 17 140
167 18 816
167 19 877
167 20 435
167 21 518
167 22 470
167 23 407
167 24 69
167 25 296
167 26 135
167 27 98
167 28 755
167 29 755
167 30 967
167 31 525
167 32 638
167 33 184
167 34 947
167 35 169
167 36 526
167 37 389
167 38 221
167 39 258
167 40 0
167 41 250
167 42 350
167 43 410
167 44 986
167 45 937
167 46 666
167 47 653
167 48 278
167 49 995
167 50 330
167 51 36
167 52 369
167 53 528
167 54 634
167 55 872
167 56 374
167 57 310
167 58 678
167 59 43
167 60 755
167 61 411
167 62 373
167 63 333
167 64 755
167 65 767
167 66 28
167 67 265
167 68 830
167 69 982
167 70 132
167 71 117
167 72 143
167 73 981
167 74 141
167 75 815
167 76 150
167 77 84
167 78 612
167 79 910
167 80 139
167 81 20
167 82 215
167 83 435
167 84 178
167 85 586
167 86 641
167 87 329
167 88 675
167 89 718
167 90 240
167 91 871
167 92 602
167 93 761
167 94 916
167 95 569
167 96 12
167 97 867
167 98 14
167 99 682
167 100 181
167 101 239
167 102 701
167 103 722
167 104 772
167 105 718
167 106 571
167 107 528
167 108 721
167 109 729
167 110 351
167 111 238
167 112 175
167 113 483
167 114 743
167 115 355
167 116 676
167 117 171
167 118 503
167 119 939
167 120 505
167 121 862
167 122 559
167 123 752
167 124 6
167 125 921
167 126 978
167 127 580
167 128 16
167 129 617
167 130 398
167 131 886
167 132 179
167 133 541
167 134 141
167 135 716
167 136 219
167 137 439
167 138 673
167 139 410
167 140 140
167 141 922
167 142 691
167 143 833
167 144 292
167 145 113
167 146 279
167 147 827
167 148 234
167 149 863
167 150 961
167 151 661
167 152 456
167 153 109
167 154 329
167 155 125
167 156 314
167 157 370
167 158 428
167 159 924
167 160 412
167 161 386
167 162 885
167 163 695
167 164 515
167 165 764
167 166 141
167 167 397
167 168 132
167 169 249
167 170 803
167 171 217
167 172 54
167 173 188
167 174 944
167 175 545
167 176 189
167 177 541
167 178 567
167 179 451
167 180 635
167 181 274
167 182 836
167 183 809
167 184 182
167 185 567
167 186 579
167 187 919
167 188 847
167 189 79
167 190 249
167 191 69
167 192 564
167 193 127
167 194 309
167 195 580
167 196 796
167 197 296
167 198 921
167 199 202
168 0 639
168 1 579
168 2 266
168 3 296
168 4 974
168 5 14
168 6 776
168 7 104
168 8 669
168 9 90
168 10 731
168 11 171
168 12 251
168 13 322
168 14 737
168 15 908
168 16 681
168 17 779
168 18 803
168 19 543
168 20 707
168 21 663
168 22 624
168 23 157
168 24 683
168 25 104
168 26 953
168 27 81
168 28 550
168 29 63
168 30 596
168 31 968
168 32 767
168 33 373
168 34 73
168 35 536
168 36 222
168 37 657
168 38 335
168 39 478
168 40 883
168 41 348
168 42 415
168 43 136
168 44 988
168 45 537
168 46 649
168 47 94
168 48 637
168 49 529
168 50 398
168 51 661
168 52 164
168 53 898
168 54 488
168 55 982
168 56 61
168 57 313
168 58 956
168 59 205
168 60 1
168 61 717
168 62 500
168 63 719
168 64 406
168 65 197
168 66 473
168 67 606
168 68 728
168 69 271
168 70 698
168 71 69
168 72 554
168 73 871
168 74 226
168 75 530
168 76 631
168 77 303
168 78 129
168 79 874
168 80 46
168 81 859
168 82 171
168 83 242
168 84 77
168 85 496
168 86 714
168 87 145
168 88 579
168 89 230
168 90 488
168 91 180
168 92 56
168 93 116
168 94 152
168 95 732
168 96 413
168 97 818
168 98 480
168 99 505
168 100 15
168 101 866
168 102 167
168 103 452
168 104 230
168 105 387
168 106 349
168 107 173
168 108 315
168 109 128
168 110 240
168 111 2
168 112 706
168 113 871
168 114 165
168 115 576
168 116 827
168 117 332
168 118 2
168 119 810
168 120 354
168 121 578
168 122 920
168 123 532
168 124 696
168 125 807
168 126 640
168 127 471
168 128 111
168 129 394
168 130 315
168 131 369
168 132 705
168 133 536
168 134 318
168 135 767
168 136 382
168 137 525
168 138 92
168 139 943
168 140 168
168 141 421
168 142 325
168 143 611
168 144 490
168 145 163
168 146 815
168 147 910
168 148 108
168 149 159
168 150 426
168 151 191
168 152 611
168 153 260
168 154 917
168 155 761
168 156 588
168 157 885
168 158 354
168 159 244
168 160 359
168 161 468
168 162 576
168 163 104
168 164 44
168 165 601
168 166 475
168 167 704
168 168 685
168 169 93
168 170 727
168 171 127
168 172 595
168 173 580
168 174 777
168 175 978
168 176 775
168 177 50
168 178 962
168 179 434
168 180 761
168 181 469
168 182 591
168 183 304
168 184 549
168 185 145
168 186 524
168 187 505
168 188 187
168 189 967
168 190 409
168 191 57
168 192 138
168 193 918
168 194 659
168 195 558
168 196 290
168 197 849
168 198 1000
168 199 887
169 0 403
169 1 825
169 2 601
169 3 868
169 4 48
169 5 794
169 6 59
169 7 503
169 8 188
169 9 689
169 10 139
169 11 644
169 12 159
169 13 554
169 14 842
169 15 841
169 16 911
169 17 960
169 18 552
169 19 933
169 20 284
169 21 963
169 22 285
169 23 678
169 24 646
169 25 207
169 26 520
169 27 305
169 28 329
169 29 330
169 30 51
169 31 696
169 32 319
169 33 264
169 34 895
169 35 929
169 36 223
169 37 52
169 38 347
169 39 132
169 40 453
169 41 818
169 42 5
169 43 390
169 44 565
169 45 374
169 46 424
169 47 255
169 48 970
169 49 999
169 50 89
169 51 224
169 52 231
169 53 585
169 54 918
169 55 898
169 56 479
169 57 898
169 58 308
169 59 580
169 60 640
169 61 32
169 62 892
169 63 784
169 64 936
169 65 708
169 66 685
169 67 983
169 68 166
169 69 322
169 70 402
169 71 165
169 72 313
169 73 951
169 74 812
169 75 151
169 76 866
169 77 22
169 78 146
169 79 91
169 80 624
169 81 214
169 82 114
169 83 565
169 84 332
169 85 664
169 86 228
169 87 335
169 88 241
169 89 549
169 90 386
169 91 413
169 92 108
169 93 445
169 94 259
169 95 493
169 96 378
169 97 401
169 98 812
169 99 421
169 100 732
169 101 536
169 102 890
169 103 530
169 104 354
169 105 280
169 106 979
169 107 643
169 108 362
169 109 763
169 110 73
169 111 823
169 112 786
169 113 789
169 114 84
169 115 759
169 116 440
169 117 729
169 118 3
169 119 362
169 120 308
169 121 602
169 122 985
169 123 355
169 124 417
169 125 155
169 126 522
169 127 848
169 128 137
169 129 601
169 130 941
169 131 185
169 132 593
169 133 637
169 134 312
169 135 688
169 136 470
169 137 625
169 138 559
169 139 128
169 140 337
169 141 642
169 142 871
169 143 581
169 144 136
169 145 724
169 146 567
169 147 913
169 148 119
169 149 390
169 150 857
169 151 534
169 152 105
169 153 911
169 154 829
169 155 36
169 156 362
169 157 281
169 158 465
169 159 323
169 160 623
169 161 368
169 162 592
169 163 216
169 164 298
169 165 463
169 166 23
169 167 318
169 168 14
169 169 674
169 170 716
169 171 778
169 172 729
169 173 363
169 174 187
169 175 367
169 176 279
169 177 992
169 178 66
169 179 466
169 180 791
169 181 490
169 182 27
169 183 686
169 184 692
169 185 753
169 186 858
169 187 810
169 188 288
169 189 912
169 190 774
169 191 920
169 192 48
169 193 633
169 194 962
169 195 182
169 196 893
169 197 730
169 198 848
169 199 868
170 0 276
170 1 514
170 2 737
170 3 796
170 4 736
170 5 885
170 6 471
170 7 427
170 8 513
170 9 278
170 10 411
170 11 231
170 12 529
170 13 186
170 14 406
170 15 673
170 16 74
170 17 620
170 18 622
170 19 664
170 20 879
170 21 883
170 22 432
170 23 886
170 24 354
170 25 217
170 26 382
170 27 719
170 28 347
170 29 990
170 30 833
170 31 242
170 32 917
170 33 630
170 34 99
170 35 42
170 36 130
170 37 287
170 38 182
170 39 825
170 40 94
170 41 155
170 42 991
170 43 567
170 44 830
170 45 800
170 46 751
170 47 609
170 48 547
170 49 284
170 50 89
170 51 637
170 52 202
170 53 916
170 54 108
170 55 17
170 56 156
170 57 955
170 58 989
170 59 43
170 60 905
170 61 823
170 62 639
170 63 448
170 64 610
170 65 314
170 66 558
170 67 623
170 68 614
170 69 67
170 70 736
170 71 517
170 72 619
170 73 928
170 74 257
170 75 983
170 76 437
170 77 267
170 78 23
170 79 823
170 80 736
170 81 484
170 82 128
170 83 726
170 84 327
170 85 648
170 86 286
170 87 161
170 88 671
170 89 251
170 90 63
170 91 714
170 92 221
170 93 778
170 94 752
170 95 660
170 96 719
170 97 7
170 98 310
170 99 213
170 100 730
170 101 597
170 102 314
170 103 65
170 104 636
170 105 556
170 106 363
170 107 578
170 108 887
170 109 532
170 110 981
170 111 731
170 112 670
170 113 480
170 114 640
170 115 684
170 116 443
170 117 835
170 118 924
170 119 762
170 120 688
170 121 978
170 122 116
170 123 38
170 124 778
170 125 244
170 126 286
170 127 725
170 128 18
170 129 24
170 130 614
170 131 585
170 132 757
170 133 548
170 134 556
170 135 26
170 136 683
170 137 197
170 138 9
170 139 981
170 140 661
170 141 822
170 142 111
170 143 879
170 144 713
170 145 842
170 146 817
170 147 955
170 148 166
170 149 283
170 150 749
170 151 427
170 152 621
170 153 461
170 154 19
170 155 172
170 156 579
170 157 264
170 158 941
170 159 331
170 160 440
170 161 238
170 162 742
170 163 138
170 164 65
170 165 647
170 166 987
170 167 249
170 168 627
170 169 477
170 170 282
170 171 928
170 172 276
170 173 933
170 174 565
170 175 100
170 176 119
170 177 207
170 178 109
170 179 17
170 180 338
170 181 227
170 182 938
170 183 953
170 184 852
170 185 519
170 186 448
170 187 346
170 188 578
170 189 963
170 190 448
170 191 670
170 192 460
170 193 988
170 194 226
170 195 169
170 196 891
170 197 884
170 198 79
170 199 707
171 0 355
171 1 110
171 2 236
171 3 140
171 4 276
171 5 635
171 6 286
171 7 38
171 8 754
171 9 457
171 10 50
171 11 899
171 12 546
171 13 154
171 14 331
171 15 120
171 16 51
171 17 517
171 18 161
171 19 592
171 20 367
171 21 440
171 22 779
171 23 820
171 24 660
171 25 314
171 26 747
171 27 231
171 28 982
171 29 329
171 30 925
171 31 554
171 32 988
171 33 636
171 34 652
171 35 825
171 36 613
171 37 903
171 38 448
171 39 153
171 40 895
171 41 786
171 42 809
171 43 726
171 44 473
171 45 579
171 46 866
171 47 195
171 48 343
171 49 847
171 50 147
171 51 984
171 52 940
171 53 163
171 54 620
171 55 418
171 56 451
171 57 991
171 58 400
171 59 526
171 60 399
171 61 297
171 62 194
171 63 275
171 64 252
171 65 90
171 66 496
171 67 80
171 68 620
171 69 965
171 70 318
171 71 306
171 72 845
171 73 870
171 74 985
171 75 784
171 76 978
171 77 557
171 78 676
171 79 599
171 80 668
171 81 781
171 82 853
171 83 696
171 84 368
171 85 107
171 86 993
171 87 376
171 88 759
171 89 655
171 90 836
171 91 229
171 92 350
171 93 115
171 94 210
171 95 284
171 96 652
171 97 647
171 98 834
171 99 412
171 100 233
171 101 835
171 102 629
171 103 168
171 104 78
171 105 720
171 106 799
171 107 737
171 108 371
171 109 123
171 110 229
171 111 41
171 112 159
171 113 891
171 114 697
171 115 698
171 116 165
171 117 76
171 118 114
171 119 203
171 120 578
171 121 213
171 122 469
171 123 26
171 124 85
171 125 756
171 126 628
171 127 96
171 128 20
171 129 961
171 130 699
171 131 513
171 132 447
171 133 796
171 134 608
171 135 726
171 136 282
171 137 777
171 138 375
171 139 872
171 140 783
171 141 531
171 142 673
171 143 564
171 144 375
171 145 833
171 146 107
171 147 265
171 148 485
171 149 750
171 150 810
171 151 825
171 152 204
171 153 982
171 154 91
171 155 863
171 156 132
171 157 759
171 158 19
171 159 29
171 160 785
171 161 236
171 162 823
171 163 769
171 164 210
171 165 508
171 166 754
171 167 769
171 168 52
171 169 468
171 170 478
171 171 584
171 172 210
171 173 640
171 174 28
171 175 350
171 176 418
171 177 568
171 178 795
171 179 501
171 180 943
171 181 338
171 182 142
171 183 993
171 184 369
171 185 224
171 186 379
171 187 615
171 188 453
171 189 487
171 190 45
171 191 298
171 192 67
171 193 323
171 194 586
171 195 180
171 196 169
171 197 928
171 198 405
171 199 138
172 0 19
172 1 377
172 2 45
172 3 18
172 4 697
172 5 548
172 6 972
172 7 967
172 8 401
172 9 694
172 10 795
172 11 646
172 12 161
172 13 45
172 14 485
172 15 187
172 16 47
172 17 803
172 18 338
172 19 95
172 20 57
172 21 128
172 22 105
172 23 375
172 24 975
172 25 763
172 26 137
172 27 346
172 28 96
172 29 905
172 30 529
172 31 19
172 32 410
172 33 852
172 34 728
172 35 613
172 36 647
172 37 30
172 38 102
172 39 140
172 40 112
172 41 725
172 42 396
172 43 658
172 44 614
172 45 491
172 46 249
172 47 983
172 48 515
172 49 544
172 50 706
172 51 883
172 52 894
172 53 723
172 54 757
172 55 696
172 56 113
172 57 724
172 58 818
172 59 498
172 60 956
172 61 262
172 62 14
172 63 98
172 64 928
172 65 77
172 66 885
172 67 684
172 68 226
172 69 786
172 70 211
172 71 769
172 72 308
172 73 57
172 74 576
172 75 848
172 76 163
172 77 375
172 78 521
172 79 70
172 80 905
172 81 14
172 82 692
172 83 531
172 84 668
172 85 483
172 86 173
172 87 772
172 88 117
172 89 858
172 90 80
172 91 792
172 92 219
172 93 48
172 94 59
172 95 506
172 96 350
172 97 803
172 98 895
172 99 969
172 100 262
172 101 435
172 102 617
172 103 439
172 104 975
172 105 73
172 106 911
172 107 401
172 108 845
172 109 879
172 110 391
172 111 431
172 112 673
172 113 650
172 114 88
172 115 543
172 116 102
172 117 378
172 118 90
172 119 361
172 120 577
172 121 119
172 122 903
172 123 871
172 124 420
172 125 275
172 126 803
172 127 436
172 128 495
172 129 700
172 130 241
172 131 214
172 132 300
172 133 781
172 134 831
172 135 960
172 136 321
172 137 89
172 138 419
172 139 539
172 140 192
172 141 508
172 142 212
172 143 114
172 144 609
172 145 20
172 146 752
172 147 222
172 148 595
172 149 864
172 150 391
172 151 206
172 152 799
172 153 37
172 154 479
172 155 800
172 156 554
172 157 842
172 158 699
172 159 349
172 160 215
172 161 957
172 162 620
172 163 679
172 164 721
172 165 322
172 166 657
172 167 280
172 168 58
172 169 380
172 170 387
172 171 570
172 172 374
172 173 272
172 174 388
172 175 4
172 176 989
172 177 308
172 178 429
172 179 217
172 180 588
172 181 679
172 182 462
172 183 203
172 184 228
172 185 991
172 186 590
172 187 266
172 188 72
172 189 559
172 190 277
172 191 754
172 192 487
172 193 46
172 194 821
172 195 682
172 196 474
172 197 353
172 198 847
172 199 469
173 0 789
173 1 438
173 2 504
173 3 162
173 4 422
173 5 357
173 6 961
173 7 244
173 8 607
173 9 356
173 10 701
173 11 245
173 12 966
173 13 456
173 14 508
173 15 716
173 16 148
173 17 119
173 18 546
173 19 18
173 20 740
173 21 896
173 22 515
173 23 364
173 24 165
173 25 308
173 26 169
173 27 615
173 28 930
173 29 672
173 30 996
173 31 547
173 32 29
173 33 372
173 34 498
173 35 376
173 36 961
173 37 45
173 38 614
173 39 581
173 40 748
173 41 710
173 42 801
173 43 116
173 44 737
173 45 943
173 46 100
173 47 2
173 48 369
173 49 205
173 50 794
173 51 954
173 52 842
173 53 229
173 54 62
173 55 632
173 56 708
173 57 119
173 58 284
173 59 12
173 60 191
173 61 251
173 62 698
173 63 932
173 64 233
173 65 832
173 66 617
173 67 726
173 68 452
173 69 191
173 70 59
173 71 725
173 72 623
173 73 871
173 74 784
173 75 417
173 76 424
173 77 62
173 78 731
173 79 535
173 80 160
173 81 574
173 82 513
173 83 968
173 84 557
173 85 380
173 86 917
173 87 704
173 88 914
173 89 750
173 90 481
173 91 695
173 92 377
173 93 251
173 94 480
173 95 262
173 96 587
173 97 567
173 98 827
173 99 122
173 100 823
173 101 34
173 102 955
173 103 526
173 104 360
173 105 326
173 106 575
173 107 179
173 108 734
173 109 728
173 110 662
173 111 625
173 112 664
173 113 401
173 114 452
173 115 942
173 116 164
173 117 27
173 118 888
173 119 784
173 120 689
173 121 57
173 122 390
173 123 725
173 124 250
173 125 689
173 126 485
173 127 640
173 128 858
173 129 251
173 130 131
173 131 536
173 132 605
173 133 601
173 134 568
173 135 456
173 136 191
173 137 433
173 138 819
173 139 362
173 140 692
173 141 803
173 142 851
173 143 694
173 144 441
173 145 195
173 146 725
173 147 598
173 148 49
173 149 544
173 150 740
173 151 453
173 152 875
173 153 949
173 154 672
173 155 439
173 156 613
173 157 255
173 158 883
173 159 835
173 160 473
173 161 763
173 162 118
173 163 519
173 164 704
173 165 520
173 166 607
173 167 406
173 168 199
173 169 278
173 170 454
173 171 926
173 172 51
173 173 208
173 174 698
173 175 113
173 176 585
173 177 583
173 178 862
173 179 572
173 180 200
173 181 216
173 182 855
173 183 228
173 184 271
173 185 646
173 186 412
173 187 703
173 188 999
173 189 710
173 190 220
173 191 319
173 192 61
173 193 187
173 194 152
173 195 646
173 196 162
173 197 808
173 198 437
173 199 658
174 0 230
174 1 723
174 2 847
174 3 576
174 4 421
174 5 518
174 6 738
174 7 436
174 8 292
174 9 142
174 10 506
174 11 1000
174 12 689
174 13 268
174 14 981
174 15 507
174 16 448
174 17 909
174 18 335
174 19 496
174 20 787
174 21 917
174 22 281
174 23 346
174 24 134
174 25 684
174 26 950
174 27 818
174 28 972
174 29 878
174 30 0
174 31 772
174 32 804
174 33 968
174 34 544
174 35 395
174 36 350
174 37 384
174 38 766
174 39 237
174 40 240
174 41 465
174 42 7
174 43 137
174 44 567
174 45 925
174 46 436
174 47 775
174 48 732
174 49 442
174 50 88
174 51 693
174 52 152
174 53 668
174 54 141
174 55 180
174 56 417
174 57 893
174 58 441
174 59 213
174 60 388
174 61 355
174 62 443
174 63 295
174 64 518
174 65 171
174 66 503
174 67 782
174 68 770
174 69 84
174 70 729
174 71 304
174 72 655
174 73 552
174 74 818
174 75 914
174 76 289
174 77 534
174 78 562
174 79 292
174 80 329
174 81 386
174 82 802
174 83 938
174 84 920
174 85 415
174 86 199
174 87 331
174 88 707
174 89 321
174 90 132
174 91 346
174 92 184
174 93 180
174 94 752
174 95 977
174 96 126
174 97 435
174 98 969
174 99 602
174 100 769
174 101 927
174 102 795
174 103 957
174 104 756
174 105 698
174 106 771
174 107 950
174 108 221
174 109 709
174 110 713
174 111 192
174 112 176
174 113 969
174 114 460
174 115 150
174 116 854
174 117 647
174 118 373
174 119 991
174 120 115
174 121 375
174 122 626
174 123 737
174 124 704
174 125 335
174 126 840
174 127 876
174 128 638
174 129 154
174 130 394
174 131 371
174 132 230
174 133 658
174 134 559
174 135 99
174 136 199
174 137 479
174 138 808
174 139 174
174 140 880
174 141 442
174 142 576
174 143 972
174 144 510
174 145 757
174 146 212
174 147 328
174 148 45
174 149 810
174 150 597
174 151 910
174 152 632
174 153 365
174 154 696
174 155 696
174 156 855
174 157 77
