200 200 
199 67 23329370
199 68 25960207
199 69 26106330
199 6 26797790
199 70 28056035
199 71 24797172
199 72 23566636
199 73 24472000
199 74 24448537
199 75 27494941
199 76 24844626
199 77 25055107
199 78 29525192
199 79 23541512
199 7 28012302
199 80 24937368
199 81 25520684
199 82 24896606
199 83 25170625
199 84 24364522
199 85 23473234
199 86 27276549
199 87 27350430
199 88 28105472
199 89 24412741
199 8 25984176
199 90 25456644
199 91 27023022
199 92 27090976
199 93 28053445
199 94 25805522
199 95 23051811
199 96 25681007
199 97 24413200
199 98 23971824
199 99 24559967
199 9 26406565
2 0 25891625
2 100 25736134
2 101 25380342
2 102 28783439
2 103 24945972
2 104 24360023
2 105 24622506
2 106 22494610
2 107 23020962
2 108 25232625
2 109 24892513
2 10 26958016
2 110 27509638
2 111 27449261
2 112 27254056
2 113 25859213
2 114 26677205
2 115 28087297
2 116 25462199
2 117 23825461
2 118 24634655
2 119 25975237
2 11 26710863
2 120 26739705
2 121 24239824
2 122 23497330
2 123 26327644
2 124 23315895
2 125 26979636
2 126 24670716
2 127 28232959
2 128 25371104
2 129 30191155
2 12 25512167
2 130 25702455
2 131 26075537
2 132 26287481
2 133 26620387
2 134 28933264
2 135 26968518
2 136 26920800
2 137 25315688
2 138 25023196
2 139 24398019
2 13 27979100
2 140 28819586
2 141 24449672
2 142 28416098
2 143 26377823
2 144 26832524
2 145 27101747
2 146 26707551
2 147 24192386
2 148 24880915
2 149 23737804
2 14 25465439
2 150 28171890
2 151 23410784
2 152 27349343
2 153 24823427
2 154 27107405
2 155 23175225
2 156 24081736
2 157 25208462
2 158 28791769
2 159 27941251
2 15 24504169
2 160 25154543
2 161 22626308
2 162 22250783
2 163 28072312
2 164 29334313
2 165 26775658
2 166 26096934
2 167 27746661
2 168 24996287
2 169 26208512
2 16 24743898
2 170 26905641
2 171 26026863
2 172 27361568
2 173 28307172
2 174 28191452
2 175 23418206
2 176 24621499
2 177 30496377
2 178 24483089
2 179 25827017
2 17 28428280
2 180 23634554
2 181 26773110
2 182 24429704
2 183 27982552
2 184 25301671
2 185 28487405
2 186 28638279
2 187 25726429
2 188 24457963
2 189 29566832
2 18 24570577
2 190 29958097
2 191 28261223
2 192 25951695
2 193 27230356
2 194 24994446
2 195 24877888
2 196 27499878
2 197 25436322
2 198 23465907
2 199 23168500
2 19 25810528
2 1 28212590
2 20 28919539
2 21 25961487
2 22 25733742
2 23 27787698
2 24 23919600
2 25 23280515
2 26 26479933
2 27 29475951
2 28 29763001
2 29 27508516
2 2 28486367
2 30 26440794
2 31 27498819
2 32 26142905
2 33 29888037
2 34 25983996
2 35 26383951
2 36 26513425
2 37 24925657
2 38 25465421
2 39 24247031
2 3 28373279
2 40 27472726
2 41 24407855
2 42 23887632
2 43 25698142
2 44 26242511
2 45 24290799
2 46 27060104
2 47 26283943
2 48 21548749
2 49 30380046
2 4 24312979
2 50 26268680
2 51 25009217
2 52 30160466
2 53 24640560
2 54 24231876
2 55 24814123
2 56 26209629
2 57 25541531
2 58 23341981
2 59 25449733
2 5 25858533
2 60 27884285
2 61 28279038
2 62 24349191
2 63 29660991
2 64 28444928
2 65 24220606
2 66 26386593
2 67 25340585
2 68 25948271
2 69 24277506
2 6 27058650
2 70 27081767
2 71 25041100
2 72 23175754
2 73 25187041
2 74 26249818
2 75 27816831
2 76 24115546
2 77 24935948
2 78 29621966
2 79 23957572
2 7 28110448
2 80 24920262
2 81 24878101
2 82 24776187
2 83 26137096
2 84 25550564
2 85 24298424
2 86 27181184
2 87 29555375
2 88 30401837
2 89 25949152
2 8 25438034
2 90 24934911
2 91 27039223
2 92 29016979
2 93 26270609
2 94 26654576
2 95 23994112
2 96 24839853
2 97 23465972
2 98 25468091
2 99 26233442
2 9 26412217
20 0 28314653
20 100 29608479
20 101 31148076
20 102 30202655
20 103 27790322
20 104 26607609
20 105 28550047
20 106 25039069
20 107 24554877
20 108 27038283
20 109 28577237
20 10 29009873
20 110 29794424
20 111 32341693
20 112 28181585
20 113 27904938
20 114 30292486
20 115 30269437
20 116 27671840
20 117 28766260
20 118 27742897
20 119 28897386
20 11 29339215
20 120 30583719
20 121 26254522
20 122 27688957
20 123 29930258
20 124 26960546
20 125 28708653
20 126 26297156
20 127 30942444
20 128 29264730
20 129 31082790
20 12 31384534
20 130 30410004
20 131 27840623
20 132 28618161
20 133 29976377
20 134 31852492
20 135 27729218
20 136 29621179
20 137 29121983
20 138 31587809
20 139 27275357
20 13 31385427
20 140 32438224
20 141 27793039
20 142 30978899
20 143 31231532
20 144 27693679
20 145 29922977
20 146 31202026
20 147 28761559
20 148 29330590
20 149 30778591
20 14 30061470
20 150 30164448
20 151 25623592
20 152 31581635
20 153 28204769
20 154 27586431
20 155 25782279
20 156 28333077
20 157 29920711
20 158 31886453
20 159 30589712
20 15 27273444
20 160 29197279
20 161 26005513
20 162 24261711
20 163 28973162
20 164 31079239
20 165 32643969
20 166 26974400
20 167 30713635
20 168 26743046
20 169 30836962
20 16 27532127
20 170 30158711
20 171 28434309
20 172 30325091
20 173 30913357
20 174 33437101
20 175 31059190
20 176 28713222
20 177 35074242
20 178 29009933
20 179 29195875
20 17 29742249
20 180 27382099
20 181 32331657
20 182 30452665
20 183 30316347
20 184 28730357
20 185 31277619
20 186 33133785
20 187 27410806
20 188 25977656
20 189 31987070
20 18 30349185
20 190 30581026
20 191 33374008
20 192 28664603
20 193 31072925
20 194 27476172
20 195 27010850
20 196 33354131
20 197 28893740
20 198 30261532
20 199 28252445
20 19 28823047
20 1 30964680
20 20 32973290
20 21 29901013
20 22 29496510
20 23 32546088
20 24 29097714
20 25 27793009
20 26 33136273
20 27 32674431
20 28 31344218
20 29 33197690
20 2 29949721
20 30 30407569
20 31 32329531
20 32 27978955
20 33 32754157
20 34 26403061
20 35 29150242
20 36 28622472
20 37 28994185
20 38 29222573
20 39 29171210
20 3 31369454
20 40 31589027
20 41 28414891
20 42 27982537
20 43 28753826
20 44 27766704
20 45 29621909
20 46 30117223
20 47 31117029
20 48 25538119
20 49 32072277
20 4 29075566
20 50 29937613
20 51 27073509
20 52 36294352
20 53 29628670
20 54 29302438
20 55 28925359
20 56 27894143
20 57 29157641
20 58 25657876
20 59 26738349
20 5 30081730
20 60 29200377
20 61 29890109
20 62 28509644
20 63 32771670
20 64 32720059
20 65 28915526
20 66 29165719
20 67 26385736
20 68 27787108
20 69 29392085
20 6 30382207
20 70 34052511
20 71 28722456
20 72 28300817
20 73 28646371
20 74 28323460
20 75 31018568
20 76 28809803
20 77 28274626
20 78 34283882
20 79 28818567
20 7 30468809
20 80 30401766
20 81 28033214
20 82 27447397
20 83 30598456
20 84 29744232
20 85 26269121
20 86 30276604
20 87 32576152
20 88 32242599
20 89 30439374
20 8 27399331
20 90 29434449
20 91 29416116
20 92 31639821
20 93 29738948
20 94 29496495
20 95 26427757
20 96 27448428
20 97 28261433
20 98 28289282
20 99 29848810
20 9 29377181
21 0 27546933
21 100 24677494
21 101 26017871
21 102 27109805
21 103 24790935
21 104 24077115
21 105 24933020
21 106 23028480
21 107 22889321
21 108 25101439
21 109 24403234
21 10 25279106
21 110 28195395
21 111 28035669
21 112 25149348
21 113 24097850
21 114 25382134
21 115 26573867
21 116 24594933
21 117 24491161
21 118 26279432
21 119 26666673
21 11 25748931
21 120 26827052
21 121 23880777
21 122 24301888
21 123 26624650
21 124 22419772
21 125 26473794
21 126 24768720
21 127 26819989
21 128 26295528
21 129 28476606
21 12 25078517
21 130 25387146
21 131 24820350
21 132 26103065
21 133 26535799
21 134 28349237
21 135 25882017
21 136 25795551
21 137 26473753
21 138 26621152
21 139 24228491
21 13 27196665
21 140 27842410
21 141 24804194
21 142 27463359
21 143 26110963
21 144 25427367
21 145 27197103
21 146 25833891
21 147 26006932
21 148 26146162
21 149 25701615
21 14 25789247
21 150 27748611
21 151 22340296
21 152 26827136
21 153 24586051
21 154 27465289
21 155 23407331
21 156 24635226
21 157 23139493
21 158 29736569
21 159 27287186
21 15 24540112
21 160 26400201
21 161 23500268
21 162 22661867
21 163 27486435
21 164 27851918
21 165 26961223
21 166 25200140
21 167 26932818
21 168 24396319
21 169 25815867
21 16 25973181
21 170 25688180
21 171 24993359
21 172 27051825
21 173 26984389
21 174 27053857
21 175 25000299
21 176 24385769
21 177 28690461
21 178 24963421
21 179 26812772
21 17 26603603
21 180 26484801
21 181 27848057
21 182 25197893
21 183 25417187
21 184 26126719
21 185 28072307
21 186 27447787
21 187 26554796
21 188 23957579
21 189 30053087
21 18 26417747
21 190 28122041
21 191 28702945
21 192 25154759
21 193 26731660
21 194 24019555
21 195 25091554
21 196 28152671
21 197 24990566
21 198 25680768
21 199 27240716
21 19 25360124
21 1 25958777
21 20 29291783
21 21 27507787
21 22 26018828
21 23 28808596
21 24 24675789
21 25 21724496
21 26 28968480
21 27 28911905
21 28 28353856
21 29 27847558
21 2 26302708
21 30 26792929
21 31 28546147
21 32 26493993
21 33 28789326
21 34 23809106
21 35 27607011
21 36 25879134
21 37 25575584
21 38 25855658
21 39 25136045
21 3 26891176
21 40 28118001
21 41 24497516
21 42 24893781
21 43 24896845
21 44 25414991
21 45 23902372
21 46 25287555
21 47 25818585
21 48 20844649
21 49 27221483
21 4 25274409
21 50 23803300
21 51 24407367
21 52 31540058
21 53 24229005
21 54 26112141
21 55 25067211
21 56 25482067
21 57 25871153
21 58 24173797
21 59 25438818
21 5 26485407
21 60 26318839
21 61 26647913
21 62 27380265
21 63 27681507
21 64 29530143
21 65 25315070
21 66 26553732
21 67 22844141
21 68 27292093
21 69 25331917
21 6 27607175
21 70 29293802
21 71 24239876
21 72 23565292
21 73 26873254
21 74 25193962
21 75 27259837
21 76 25132322
21 77 25089000
21 78 29016209
21 79 25105114
21 7 28573590
21 80 25641947
21 81 24464499
21 82 24122700
21 83 25094421
21 84 25090335
21 85 23491721
21 86 28888070
21 87 27921380
21 88 27978389
21 89 25126070
21 8 26314968
21 90 26242379
21 91 28696143
21 92 27753201
21 93 27544585
21 94 27171125
21 95 25188979
21 96 26449809
21 97 24954294
21 98 25597782
21 99 25626739
21 9 26779672
22 0 23073690
22 100 23253465
22 101 24010132
22 102 26428921
22 103 23586685
22 104 22904639
22 105 22941168
22 106 20243718
22 107 20855747
22 108 23048756
22 109 23663982
22 10 24498382
22 110 26536383
22 111 26119149
22 112 24600226
22 113 24903001
22 114 23571658
22 115 25876838
22 116 24264496
22 117 23845529
22 118 22856856
22 119 24906522
22 11 23675115
22 120 25420001
22 121 22908038
22 122 23207425
22 123 26809116
22 124 20628463
22 125 24104015
22 126 22194072
22 127 26521787
22 128 24170924
22 129 27367707
22 12 23316202
22 130 24418032
22 131 24185623
22 132 23288316
22 133 25314263
22 134 25970861
22 135 24591959
22 136 25211462
22 137 24088103
22 138 25529503
22 139 22521653
22 13 26296947
22 140 26605413
22 141 22612618
22 142 25013356
22 143 25099444
22 144 23196107
22 145 27404837
22 146 24964032
22 147 23083413
22 148 24350692
22 149 24103837
22 14 23622572
22 150 26664215
22 151 20396373
22 152 25448495
22 153 23171369
22 154 24442027
22 155 21645862
22 156 22433458
22 157 23149769
22 158 28100105
22 159 25199832
22 15 23489316
22 160 24225959
22 161 24110742
22 162 19541869
22 163 24904396
22 164 27194148
22 165 26159215
22 166 24272207
22 167 25747021
22 168 23040397
22 169 24767396
22 16 23306417
22 170 25296343
22 171 22350267
22 172 25103711
22 173 26383539
22 174 25791430
22 175 22882171
22 176 24469239
22 177 28776877
22 178 23389423
22 179 25437316
22 17 24612811
22 180 22294724
22 181 26330801
22 182 23580586
22 183 24711437
22 184 23653453
22 185 25269690
22 186 25452504
22 187 24593801
22 188 23131162
22 189 26444165
22 18 25788755
22 190 26098217
22 191 26120645
22 192 23704676
22 193 25712104
22 194 22259416
22 195 22776424
22 196 26758052
22 197 23969128
22 198 24068464
22 199 22947062
22 19 23618136
22 1 26775098
22 20 27007728
22 21 25606154
22 22 24588540
22 23 26678708
22 24 24469972
22 25 22959520
22 26 27151307
22 27 27817429
22 28 26673356
22 29 25905355
22 2 25778566
22 30 24501317
22 31 26992743
22 32 24027139
22 33 27805611
22 34 22134038
22 35 26107955
22 36 25046419
22 37 24154511
22 38 22921730
22 39 22850306
22 3 27123753
22 40 26698563
22 41 21727183
22 42 23099205
22 43 23590114
22 44 21996269
22 45 22842720
22 46 24969236
22 47 24735075
22 48 19825008
22 49 26841809
22 4 22861716
22 50 22395386
22 51 22431694
22 52 29029715
22 53 24555646
22 54 24757366
22 55 24363031
22 56 23851222
22 57 24550795
22 58 22762252
22 59 22844058
22 5 24670632
22 60 27016810
22 61 26502819
22 62 23112628
22 63 25930369
22 64 27325819
22 65 23286452
22 66 25036065
22 67 22158342
22 68 23958466
22 69 23465965
22 6 26262614
22 70 26601627
22 71 24630754
22 72 22333700
22 73 24395689
22 74 22298281
22 75 25574336
22 76 23091763
22 77 23317156
22 78 27886465
22 79 24214915
22 7 25899616
22 80 25292644
22 81 23762651
22 82 23544090
22 83 23922595
22 84 24650204
22 85 21598026
22 86 26337502
22 87 26241308
22 88 26485169
22 89 22886196
22 8 23753842
22 90 24292004
22 91 25507991
22 92 25184306
22 93 25516049
22 94 25087892
22 95 22823889
22 96 23137613
22 97 22680498
22 98 23570351
22 99 24448826
22 9 24905215
23 0 25871896
23 100 25788352
23 101 27414698
23 102 27972609
23 103 26691566
23 104 23651846
23 105 24452141
23 106 23501992
23 107 23327391
23 108 25001613
23 109 24326412
23 10 26002751
23 110 29309862
23 111 28121780
23 112 25530897
23 113 24910361
23 114 25093444
23 115 26571693
23 116 24950719
23 117 23996195
23 118 26002144
23 119 27248840
23 11 26467148
23 120 26910148
23 121 24701629
23 122 23361016
23 123 28280715
23 124 24853920
23 125 27865581
23 126 25228297
23 127 27723157
23 128 26407104
23 129 29900481
23 12 26993837
23 130 27675320
23 131 25431096
23 132 26901484
23 133 28671528
23 134 28737720
23 135 27471011
23 136 27258268
23 137 26623850
23 138 27783538
23 139 25664993
23 13 28584981
23 140 29894355
23 141 26217355
23 142 28112118
23 143 28193423
23 144 27168401
23 145 27204670
23 146 27495199
23 147 27311956
23 148 26326780
23 149 26296399
23 14 26050011
23 150 28064870
23 151 22696496
23 152 27060275
23 153 25340382
23 154 27198076
23 155 22444542
23 156 24138289
23 157 25715176
23 158 28663615
23 159 27210493
23 15 22820866
23 160 26476492
23 161 23446512
23 162 23767173
23 163 25564827
23 164 29741059
23 165 28345924
23 166 24397038
23 167 26556051
23 168 25660194
23 169 26081314
23 16 25675987
23 170 28275132
23 171 26299600
23 172 27603989
23 173 27805704
23 174 27831464
23 175 27091932
23 176 26164658
23 177 30663589
23 178 24815079
23 179 28796436
23 17 27936649
23 180 25754811
23 181 29630268
23 182 25313162
23 183 26766397
23 184 25146983
23 185 28973609
23 186 28492099
23 187 25352424
23 188 24897809
23 189 28890219
23 18 26296009
23 190 30810940
23 191 29128270
23 192 26398835
23 193 27925259
23 194 24475840
23 195 25179433
23 196 28909517
23 197 25063994
23 198 27010767
23 199 27557832
23 19 26615037
23 1 29803806
23 20 28253540
23 21 26809878
23 22 26313482
23 23 27218226
23 24 26266795
23 25 24983524
23 26 29076945
23 27 29538116
23 28 30362936
23 29 29995037
23 2 28473252
23 30 27612451
23 31 28997033
23 32 27163460
23 33 30256883
23 34 26340442
23 35 26511852
23 36 27260474
23 37 27940247
23 38 25300053
23 39 25906476
23 3 29858364
23 40 27811552
23 41 24875951
23 42 24635990
23 43 25256794
23 44 25914562
23 45 26230480
23 46 25943983
23 47 28256578
23 48 22814091
23 49 28771732
23 4 25060779
23 50 27210797
23 51 24704288
23 52 31523856
23 53 25524679
23 54 24941645
23 55 25074285
23 56 25172706
23 57 26314873
23 58 22867273
23 59 25019193
23 5 28038465
23 60 25616069
23 61 27893401
23 62 25733033
23 63 27774286
23 64 28034052
23 65 25978061
23 66 27057535
23 67 24949938
23 68 26343266
23 69 25886726
23 6 28064538
23 70 29303394
23 71 27382557
23 72 24043129
23 73 27854059
23 74 26005585
23 75 28432391
23 76 26462352
23 77 26062131
23 78 30901558
23 79 25446859
23 7 27148754
23 80 27835430
23 81 25046978
23 82 26718097
23 83 26596408
23 84 25887049
23 85 24720085
23 86 28287750
23 87 28693616
23 88 29452715
23 89 28605457
23 8 26222698
23 90 26780942
23 91 28247621
23 92 28344427
23 93 26385831
23 94 26590071
23 95 25328506
23 96 25450780
23 97 25571005
23 98 26078592
23 99 26732949
23 9 26598294
24 0 25602878
24 100 24405913
24 101 25344004
24 102 27130947
24 103 24165807
24 104 24546802
24 105 22908170
24 106 22348047
24 107 22307451
24 108 25306668
24 109 24568706
24 10 26325369
24 110 27355001
24 111 26500363
24 112 25264305
24 113 24398042
24 114 26724108
24 115 27330598
24 116 23000063
24 117 25654857
24 118 25347391
24 119 26703648
24 11 25411685
24 120 26383258
